Отчет о продажах за период,,,,,,,
,ZОтчет 8/1286/3087,"427,50 руб.","1,00 шт.","427,50 руб.","291,94 руб.","135,56 руб.","46,43%"
,ZОтчет 18/1007,"427,50 руб.","1,00 шт.","427,50 руб.","289,00 руб.","138,50 руб.","47,92%"
184123,"Калькулятор""Citizen SRP-145N""","712,25 руб.","4,00 шт.","2 849,00 руб.","1 485,52 руб.","1 363,48 руб.","91,78%"
,ZОтчет 8/1238/2991,"629,00 руб.","1,00 шт.","629,00 руб.","300,51 руб.","328,49 руб.","109,31%"
,ZОтчет 19/598,"740,00 руб.","1,00 шт.","740,00 руб.","379,25 руб.","360,75 руб.","95,12%"
,ZОтчет 8/1260/3032,"740,00 руб.","1,00 шт.","740,00 руб.","402,88 руб.","337,12 руб.","83,68%"
,ZОтчет 12/1275,"740,00 руб.","1,00 шт.","740,00 руб.","402,88 руб.","337,12 руб.","83,68%"
85518,"Калькулятор""Citizen SRP-265N"" инж. 10разр.","740,00 руб.","2,00 шт.","1 480,00 руб.","921,24 руб.","558,76 руб.","60,65%"
,ZОтчет 15/1243,"740,00 руб.","1,00 шт.","740,00 руб.","460,62 руб.","279,38 руб.","60,65%"
,ZОтчет 4/1297/9155,"740,00 руб.","1,00 шт.","740,00 руб.","460,62 руб.","279,38 руб.","60,65%"
182770,"Калькулятор""Citizen SRP-285N"" инж. 2-строчн.","1 140,00 руб.","1,00 шт.","1 140,00 руб.","758,43 руб.","381,57 руб.","50,31%"
,ZОтчет 3/1254/8777,"1 140,00 руб.","1,00 шт.","1 140,00 руб.","758,43 руб.","381,57 руб.","50,31%"
179028,"Калькулятор""Citizen WR-3000"" 12разр.,пыле- и влагонепроницаемый","722,00 руб.","1,00 шт.","722,00 руб.","429,66 руб.","292,34 руб.","68,04%"
,ZОтчет 2/1276/8418,"722,00 руб.","1,00 шт.","722,00 руб.","429,66 руб.","292,34 руб.","68,04%"
Оптовая продажа,,,,"47 636,83 руб.","35 017,61 руб.","12 619,22 руб.","36,04%"
106053,"Калькулятор""Casio DH-12-BK-S-EH""","670,00 руб.","1,00 шт.","670,00 руб.","461,60 руб.","208,40 руб.","45,15%"
,Расходная накладная РН16-00341 (28.01.16),"670,00 руб.","1,00 шт.","670,00 руб.","461,60 руб.","208,40 руб.","45,15%"
87343,"Калькулятор""Casio GR-12-W-EH"" 12разр.","396,00 руб.","1,00 шт.","396,00 руб.","330,00 руб.","66,00 руб.",20%
,Расходная накладная РН16-00020 (13.01.16),"396,00 руб.","1,00 шт.","396,00 руб.","330,00 руб.","66,00 руб.",20%
77395,"Калькулятор""Citizen CPC-112RDWB"" 12разр. дв.пит.","180,00 руб.","1,00 шт.","180,00 руб.","150,00 руб.","30,00 руб.",20%
,Расходная накладная РН09-27907 (23.12.15),"180,00 руб.","1,00 шт.","180,00 руб.","150,00 руб.","30,00 руб.",20%
20201,"Калькулятор""Citizen CTC-110BLWB"" 10разр. дв.пит.","216,00 руб.","1,00 шт.","216,00 руб.","180,00 руб.","36,00 руб.",20%
,Расходная накладная РН16-00439 (27.01.16),"216,00 руб.","1,00 шт.","216,00 руб.","180,00 руб.","36,00 руб.",20%
22415,"Калькулятор""Citizen LC-110N"" 8разр.","92,06 руб.","13,00 шт.","1 196,83 руб.","1 012,32 руб.","184,51 руб.","18,23%"
,Расходная накладная РН09-27910 (23.12.15),"90,25 руб.","3,00 шт.","270,75 руб.","235,44 руб.","35,31 руб.",15%
,Расходная накладная РН09-00027 (11.01.16),"90,25 руб.","3,00 шт.","270,75 руб.","235,44 руб.","35,31 руб.",15%
,Расходная накладная РН16-00350 (25.01.16),"90,25 руб.","1,00 шт.","90,25 руб.","70,56 руб.","19,69 руб.","27,91%"
,Расходная накладная РН16-00398 (26.01.16),"94,18 руб.","5,00 шт.","470,90 руб.","392,40 руб.","78,50 руб.","20,01%"
,Расходная накладная РН16-00439 (27.01.16),"94,18 руб.","1,00 шт.","94,18 руб.","78,48 руб.","15,70 руб.","20,01%"
33752,"Калькулятор""Citizen LC-210N""","95,55 руб.","10,00 шт.","955,51 руб.","790,08 руб.","165,43 руб.","20,94%"
,Расходная накладная РН09-27793 (21.12.15),"90,00 руб.","1,00 шт.","90,00 руб.","79,89 руб.","10,11 руб.","12,65%"
,Расходная накладная РН16-00020 (13.01.16),"96,46 руб.","2,00 шт.","192,92 руб.","153,72 руб.","39,20 руб.","25,5%"
,Расходная накладная РН16-00350 (25.01.16),"92,63 руб.","1,00 шт.","92,63 руб.","76,86 руб.","15,77 руб.","20,52%"
,Расходная накладная РН16-00398 (26.01.16),"96,66 руб.","5,00 шт.","483,30 руб.","402,75 руб.","80,55 руб.",20%
,Расходная накладная РН16-00439 (27.01.16),"96,66 руб.","1,00 шт.","96,66 руб.","76,86 руб.","19,80 руб.","25,76%"
167683,"Калькулятор""Citizen SDC-011S"" 8разр.,дв.пит.","182,61 руб.","5,00 шт.","913,06 руб.","773,96 руб.","139,10 руб.","17,97%"
,Расходная накладная РН09-26934 (01.12.15),"175,78 руб.","1,00 шт.","175,78 руб.","146,48 руб.","29,30 руб.",20%
,Расходная накладная РН09-27907 (23.12.15),"188,24 руб.","1,00 шт.","188,24 руб.","156,87 руб.","31,37 руб.",20%
,Расходная накладная РН09-00027 (11.01.16),"180,40 руб.","2,00 шт.","360,80 руб.","313,74 руб.","47,06 руб.",15%
,Расходная накладная РН16-00439 (27.01.16),"188,24 руб.","1,00 шт.","188,24 руб.","156,87 руб.","31,37 руб.",20%
179022,"Калькулятор""Citizen SDC-022S"" 10разр.,дв.пит.","191,13 руб.","6,00 шт.","1 146,77 руб.","987,66 руб.","159,11 руб.","16,11%"
,Расходная накладная РН09-26934 (01.12.15),"186,71 руб.","1,00 шт.","186,71 руб.","165,35 руб.","21,36 руб.","12,92%"
,Расходная накладная РН09-27793 (21.12.15),"185,00 руб.","1,00 шт.","185,00 руб.","155,59 руб.","29,41 руб.","18,9%"
,Расходная накладная РН09-27907 (23.12.15),"200,02 руб.","1,00 шт.","200,02 руб.","166,68 руб.","33,34 руб.",20%
,Расходная накладная РН09-00027 (11.01.16),"191,68 руб.","3,00 шт.","575,04 руб.","500,04 руб.","75,00 руб.",15%
179023,"Калькулятор""Citizen SDC-444S"" 12разр. дв.пит.","515,67 руб.","27,00 шт.","13 923,07 руб.","9 892,53 руб.","4 030,54 руб.","40,74%"
,Расходная накладная РН09-26838 (02.12.15),"490,00 руб.","1,00 шт.","490,00 руб.","366,39 руб.","123,61 руб.","33,74%"
,Расходная накладная РН09-27240 (08.12.15),"680,00 руб.","1,00 шт.","680,00 руб.","366,39 руб.","313,61 руб.","85,59%"
,Расходная накладная РН09-27324 (11.12.15),"490,00 руб.","2,00 шт.","980,00 руб.","732,78 руб.","247,22 руб.","33,74%"
,Расходная накладная РН09-27380 (14.12.15),"512,15 руб.","2,00 шт.","1 024,30 руб.","732,78 руб.","291,52 руб.","39,78%"
,Расходная накладная РН09-27337 (14.12.15),"646,00 руб.","2,00 шт.","1 292,00 руб.","732,78 руб.","559,22 руб.","76,31%"
,Расходная накладная РН09-27352 (14.12.15),"612,00 руб.","1,00 шт.","612,00 руб.","366,39 руб.","245,61 руб.","67,04%"
,Расходная накладная РН09-27681 (18.12.15),"544,00 руб.","1,00 шт.","544,00 руб.","366,39 руб.","177,61 руб.","48,48%"
,Расходная накладная РН09-27735 (18.12.15),"458,00 руб.","1,00 шт.","458,00 руб.","366,39 руб.","91,61 руб.",25%
,Расходная накладная РН09-27910 (23.12.15),"421,35 руб.","2,00 шт.","842,70 руб.","732,78 руб.","109,92 руб.",15%
,Расходная накладная РН09-27954 (24.12.15),"549,90 руб.","1,00 шт.","549,90 руб.","366,39 руб.","183,51 руб.","50,09%"
,Расходная накладная РН09-27973 (24.12.15),"439,67 руб.","1,00 шт.","439,67 руб.","366,39 руб.","73,28 руб.",20%
,Расходная накладная РН09-28198 (11.01.16),"439,67 руб.","5,00 шт.","2 198,35 руб.","1 831,95 руб.","366,40 руб.",20%
,Расходная накладная РН16-00222 (20.01.16),"612,00 руб.","1,00 шт.","612,00 руб.","366,39 руб.","245,61 руб.","67,04%"
,Расходная накладная РН16-00142 (20.01.16),"510,03 руб.","5,00 шт.","2 550,15 руб.","1 831,95 руб.","718,20 руб.","39,2%"
,Расходная накладная РН16-00341 (28.01.16),"650,00 руб.","1,00 шт.","650,00 руб.","366,39 руб.","283,61 руб.","77,41%"
179024,"Калькулятор""Citizen SDC-554S"" 14разр.,дв.пит.","499,61 руб.","2,00 шт.","999,22 руб.","858,69 руб.","140,53 руб.","16,37%"
,Расходная накладная РН09-28203 (11.01.16),"499,61 руб.","2,00 шт.","999,22 руб.","858,69 руб.","140,53 руб.","16,37%"
85314,"Калькулятор""Citizen SDC-620 II"" 12разр.","547,16 руб.","5,00 шт.","2 735,78 руб.","2 070,27 руб.","665,51 руб.","32,15%"
,Расходная накладная РН09-27136 (07.12.15),"400,00 руб.","1,00 шт.","400,00 руб.","389,16 руб.","10,84 руб.","2,79%"
,Расходная накладная РН09-27360 (14.12.15),"610,00 руб.","1,00 шт.","610,00 руб.","389,16 руб.","220,84 руб.","56,75%"
,Расходная накладная РН09-27907 (23.12.15),"516,78 руб.","1,00 шт.","516,78 руб.","430,65 руб.","86,13 руб.",20%
,Расходная накладная РН09-27906 (24.12.15),"604,50 руб.","2,00 шт.","1 209,00 руб.","861,30 руб.","347,70 руб.","40,37%"
19834,"Калькулятор""Citizen SDC-664S"" 16разр.","656,82 руб.","5,00 шт.","3 284,10 руб.","2 146,86 руб.","1 137,24 руб.","52,97%"
,Расходная накладная РН09-26951 (03.12.15),"630,00 руб.","2,00 шт.","1 260,00 руб.","853,92 руб.","406,08 руб.","47,55%"
,Расходная накладная РН09-27984 (25.12.15),"674,10 руб.","1,00 шт.","674,10 руб.","426,96 руб.","247,14 руб.","57,88%"
,Расходная накладная РН09-28076 (28.12.15),"700,00 руб.","1,00 шт.","700,00 руб.","426,96 руб.","273,04 руб.","63,95%"
,Расходная накладная РН16-00341 (28.01.16),"650,00 руб.","1,00 шт.","650,00 руб.","439,02 руб.","210,98 руб.","48,06%"
84545,"Калькулятор""Citizen SDC-805BN"" 8разр.","240,81 руб.","5,00 шт.","1 204,05 руб.","954,80 руб.","249,25 руб.","26,1%"
,Расходная накладная РН09-27907 (23.12.15),"230,72 руб.","1,00 шт.","230,72 руб.","192,27 руб.","38,45 руб.",20%
,Расходная накладная РН09-00027 (11.01.16),"221,11 руб.","3,00 шт.","663,33 руб.","576,81 руб.","86,52 руб.",15%
,Расходная накладная РН16-00341 (28.01.16),"310,00 руб.","1,00 шт.","310,00 руб.","185,72 руб.","124,28 руб.","66,92%"
85059,"Калькулятор""Citizen SDC-810BN"" 10разр.","241,49 руб.","8,00 шт.","1 931,95 руб.","1 603,14 руб.","328,81 руб.","20,51%"
,Расходная накладная РН09-26934 (01.12.15),"236,44 руб.","1,00 шт.","236,44 руб.","185,85 руб.","50,59 руб.","27,22%"
,Расходная накладная РН09-27212 (08.12.15),"274,00 руб.","1,00 шт.","274,00 руб.","197,03 руб.","76,97 руб.","39,07%"
,Расходная накладная РН09-27347 (10.12.15),"230,53 руб.","2,00 шт.","461,06 руб.","394,06 руб.","67,00 руб.",17%
,Расходная накладная РН09-27907 (23.12.15),"247,86 руб.","1,00 шт.","247,86 руб.","206,55 руб.","41,31 руб.",20%
,Расходная накладная РН09-00027 (11.01.16),"237,53 руб.","3,00 шт.","712,59 руб.","619,65 руб.","92,94 руб.",15%
85061,"Калькулятор""Citizen SDC-812BN"" 12разр.","328,20 руб.","10,00 шт.","3 281,96 руб.","2 316,33 руб.","965,63 руб.","41,69%"
,Расходная накладная РН09-26828 (03.12.15),"323,00 руб.","2,00 шт.","646,00 руб.","466,86 руб.","179,14 руб.","38,37%"
,Расходная накладная РН09-27380 (14.12.15),"412,00 руб.","1,00 шт.","412,00 руб.","224,39 руб.","187,61 руб.","83,61%"
,Расходная накладная РН09-27907 (23.12.15),"282,31 руб.","1,00 шт.","282,31 руб.","224,39 руб.","57,92 руб.","25,81%"
,Расходная накладная РН09-27871 (25.12.15),"390,00 руб.","1,00 шт.","390,00 руб.","224,39 руб.","165,61 руб.","73,8%"
,Расходная накладная РН09-00027 (11.01.16),"270,55 руб.","3,00 шт.","811,65 руб.","705,78 руб.","105,87 руб.",15%
,Расходная накладная РН16-00308 (27.01.16),"390,00 руб.","1,00 шт.","390,00 руб.","235,26 руб.","154,74 руб.","65,77%"
,Расходная накладная РН16-00341 (28.01.16),"350,00 руб.","1,00 шт.","350,00 руб.","235,26 руб.","114,74 руб.","48,77%"
85338,"Калькулятор""Citizen SDC-888XBK"" 12разр.бухгалтерский","758,88 руб.","7,00 шт.","5 312,16 руб.","3 320,47 руб.","1 991,69 руб.","59,98%"
,Расходная накладная РН09-27570 (15.12.15),"770,00 руб.","1,00 шт.","770,00 руб.","245,00 руб.","525,00 руб.","214,29%"
,Расходная накладная РН09-27923 (31.12.15),"850,00 руб.","1,00 шт.","850,00 руб.","531,57 руб.","318,43 руб.","59,9%"
,Расходная накладная РН09-28203 (11.01.16),"632,16 руб.","1,00 шт.","632,16 руб.","479,00 руб.","153,16 руб.","31,97%"
,Расходная накладная РН16-00061 (14.01.16),"850,00 руб.","1,00 шт.","850,00 руб.","526,80 руб.","323,20 руб.","61,35%"
,Расходная накладная РН16-00307 (26.01.16),"722,50 руб.","2,00 шт.","1 445,00 руб.","1 053,60 руб.","391,40 руб.","37,15%"
,Расходная накладная РН16-00530 (29.01.16),"765,00 руб.","1,00 шт.","765,00 руб.","484,50 руб.","280,50 руб.","57,89%"
186504,"Калькулятор""Citizen SDC-888XRD"" 12разр.бухгалтерский","850,00 руб.","2,00 шт.","1 700,00 руб.","1 219,50 руб.","480,50 руб.","39,4%"
,Расходная накладная РН16-00061 (14.01.16),"850,00 руб.","2,00 шт.","1 700,00 руб.","1 219,50 руб.","480,50 руб.","39,4%"
22417,"Калькулятор""Citizen SLD-100 N"" 8разр.","97,21 руб.","16,00 шт.","1 555,39 руб.","1 306,84 руб.","248,55 руб.","19,02%"
,Расходная накладная РН09-27347 (10.12.15),"92,25 руб.","3,00 шт.","276,75 руб.","236,55 руб.","40,20 руб.","16,99%"
,Расходная накладная РН09-27509 (14.12.15),"94,62 руб.","1,00 шт.","94,62 руб.","78,85 руб.","15,77 руб.",20%
,Расходная накладная РН09-27907 (23.12.15),"99,14 руб.","2,00 шт.","198,28 руб.","165,24 руб.","33,04 руб.",20%
,Расходная накладная РН09-00027 (11.01.16),"95,01 руб.","3,00 шт.","285,03 руб.","247,86 руб.","37,17 руб.",15%
,Расходная накладная РН16-00350 (25.01.16),"95,01 руб.","1,00 шт.","95,01 руб.","82,62 руб.","12,39 руб.",15%
,Расходная накладная РН16-00398 (26.01.16),"99,14 руб.","5,00 шт.","495,70 руб.","413,10 руб.","82,60 руб.",20%
,Расходная накладная РН16-00341 (28.01.16),"110,00 руб.","1,00 шт.","110,00 руб.","82,62 руб.","27,38 руб.","33,14%"
22418,"Калькулятор""Citizen SLD-200 N"" 8разр.","100,59 руб.","11,00 шт.","1 106,47 руб.","912,92 руб.","193,55 руб.","21,2%"
,Расходная накладная РН09-27509 (14.12.15),"95,42 руб.","1,00 шт.","95,42 руб.","79,52 руб.","15,90 руб.","19,99%"
,Расходная накладная РН09-27907 (23.12.15),"100,01 руб.","2,00 шт.","200,02 руб.","166,68 руб.","33,34 руб.",20%
,Расходная накладная РН09-28044 (25.12.15),"110,50 руб.","3,00 шт.","331,50 руб.","250,02 руб.","81,48 руб.","32,59%"
,Расходная накладная РН09-28133 (29.12.15),"92,00 руб.","1,00 шт.","92,00 руб.","83,34 руб.","8,66 руб.","10,39%"
,Расходная накладная РН09-00027 (11.01.16),"95,84 руб.","3,00 шт.","287,52 руб.","250,02 руб.","37,50 руб.",15%
,Расходная накладная РН16-00020 (13.01.16),"100,01 руб.","1,00 шт.","100,01 руб.","83,34 руб.","16,67 руб.",20%
184121,"Калькулятор""Citizen SR-135N"" 10разр.","513,80 руб.","6,00 шт.","3 082,81 руб.","2 167,47 руб.","915,34 руб.","42,23%"
,Расходная накладная РН09-27006 (03.12.15),"595,00 руб.","3,00 шт.","1 785,00 руб.","1 071,09 руб.","713,91 руб.","66,65%"
,Расходная накладная РН09-27042 (03.12.15),"410,58 руб.","1,00 шт.","410,58 руб.","357,03 руб.","53,55 руб.",15%
,Расходная накладная РН09-27542 (15.12.15),"428,45 руб.","1,00 шт.","428,45 руб.","357,03 руб.","71,42 руб.",20%
,Расходная накладная РН09-27907 (23.12.15),"458,78 руб.","1,00 шт.","458,78 руб.","382,32 руб.","76,46 руб.",20%
182573,"Калькулятор""Citizen SR-260NOR"" 12разр.","339,58 руб.","2,00 шт.","679,15 руб.","578,00 руб.","101,15 руб.","17,5%"
,Расходная накладная РН09-27907 (23.12.15),"346,80 руб.","1,00 шт.","346,80 руб.","289,00 руб.","57,80 руб.",20%
,Расходная накладная РН16-00350 (25.01.16),"332,35 руб.","1,00 шт.","332,35 руб.","289,00 руб.","43,35 руб.",15%
182574,"Калькулятор""Citizen SR-260NPU"" 12разр.","339,58 руб.","2,00 шт.","679,15 руб.","578,00 руб.","101,15 руб.","17,5%"
,Расходная накладная РН09-27907 (23.12.15),"346,80 руб.","1,00 шт.","346,80 руб.","289,00 руб.","57,80 руб.",20%
,Расходная накладная РН16-00350 (25.01.16),"332,35 руб.","1,00 шт.","332,35 руб.","289,00 руб.","43,35 руб.",15%
184123,"Калькулятор""Citizen SRP-145N""","487,40 руб.","1,00 шт.","487,40 руб.","406,17 руб.","81,23 руб.",20%
,Расходная накладная РН09-27907 (23.12.15),"487,40 руб.","1,00 шт.","487,40 руб.","406,17 руб.","81,23 руб.",20%
ИТОГО:,,,,"177 525,59 руб.","113 383,51 руб.","64 142,08 руб.","56,57%"
"* При режиме отчета ""Подробно"" цена за товар берется средняя по всем продажам",,,,,,,
